JOB_ID,BLS Job Title,LONG_OCC_CODE,YEAR,STATE,CITY,MSA_ID,CANON_MAXIMUM_DEGREE,CANON_MINIMUM_DEGREE,CANON_OTHER_DEGREES,CANON_PREFERRED_DEGREES,CANON_REQUIRED_DEGREES,CIP_CODE,STANDARD_MAJOR,MAX_EXPERIENCE,MIN_EXPERIENCE,MAX_ANNUAL_SALARY,MAX_HOURLY_SALARY,MIN_ANNUAL_SALARY,MIN_HOURLY_SALARY,YEARS_OF_EXPERIENCE,CANON_JOB_HOURS
38866524213,Auto Damage Appraiser,13-1032.00,2020,GA,Alpharetta,12060,,,,,,,,,,,,,,3 years,
38869696429,Assistant General Manager,11-1021.92,2020,TX,Richardson,19100,,,,,,,,,,,,,,,
38870490487,Retail Sales Representative,41-2031.00,2020,WA,Marysville,42660,,,,,,,,,,,,,,,
38554488121,Administrative Clerk / Coordinator,43-6014.00,2019,TN,Collierville,32820,,,,,,,,,,34000.0,16.35,25000.0,12.02,,
38870451622,Auto Body Technician,49-3021.00,2020,IL,Lockport,16980,,,,,,,,,,,,,,,
38868660939,Auto Body Technician,49-3021.00,2020,CA,Sacramento,40900,,,,,,,,,,84000.0,40.38,61000.0,29.33,,
38872153336,Retail Store Manager,41-1011.00,2020,IL,Yorkville,16980,,Higher Secondary Certificate,,,General Equivalency Degree|Higher Secondary Certificate,,,,,37440.0,18.0,31200.0,15.0,6 months,fulltime
38873477271,Auto Damage Appraiser,13-1032.00,2020,PA,West Chester,37980,,,,,,,,,,,,,,2 years,
38873076397,Janitor / Cleaner,37-2011.00,2020,WA,Renton,42660,,,,,,,,,,35000.0,16.83,25000.0,12.02,,
38668156441,Production Plant Manager,51-1011.92,2019,TX,Carrollton,19100,,,,,,,,,,,,,,,
38874552363,Auto Damage Appraiser,13-1032.00,2020,CO,Aurora,19740,,,,,,,,,,,,,,2 years,
38874510094,Auto Damage Appraiser,13-1032.00,2020,NV,Henderson,29820,,,,,,,,,,,,,,2 years,
38556508832,Office / Administrative Assistant,43-6014.00,2019,TX,Grand Prairie,19100,,,,,,,,,,36000.0,17.31,27000.0,12.98,,
38874744236,Office / Administrative Assistant,43-6014.00,2020,MS,Ridgeland,27140,,,,,,,,,0.5,,,,,6 months,
38698384009,Detailer,53-7061.00,2020,CA,Mountain View,41940,,,,,,,,,,33000.0,15.87,23000.0,11.06,,
38698211398,Auto Body Technician,49-3021.00,2020,CA,San Juan Capistrano,31080,,,,,,,,,,,,,,,
38698787715,Auto Body Technician,49-3021.00,2020,FL,Pompano Beach,33100,,,,,,,,,,,,,,,
38879214935,Auto Body Technician,49-3021.00,2020,CA,Fremont,41860,,,,,,,,,,51000.0,24.52,39000.0,18.75,,
38881509941,Auto Body Technician,49-3021.00,2020,NC,Concord,16740,,Higher Secondary Certificate,,,General Equivalency Degree|Higher Secondary Certificate,,,,,32000.0,15.38,25000.0,12.02,6 months,
38561366322,Auto Damage Appraiser,13-1032.00,2019,TX,San Antonio,41700,,,,,,,,,,,,,,,
38880112186,Auto Body Technician,49-3021.00,2020,PA,Pittsburgh,38300,,,,,,,,,,56000.0,26.92,42000.0,20.19,,
38700762267,Auto Damage Appraiser,13-1032.00,2020,FL,Jacksonville,27260,,,,,,,,,,,,,,,
38885095431,Quality Inspector,51-9061.00,2020,TX,Richardson,19100,,,,,,,,,,,,,,,fulltime
38887453822,General Manager,11-1021.92,2020,CA,Laguna Hills,31080,,,,,,,,,,,,,,,
38559934428,Detailer,53-7061.00,2019,PA,Pittsburgh,38300,,,,,,,,,,24000.0,11.54,19000.0,9.13,,
38890093779,General Manager,11-1021.92,2020,PA,Allentown,10900,,,,,,,,,,,,,,,fulltime
38887853752,Auto Damage Appraiser,13-1032.00,2020,TN,Franklin,34980,,,,,,,,,,,,,,2 years,fulltime
38888917907,Auto Body Technician,49-3021.00,2020,FL,Orlando,36740,,,,,,,,,,,,,,,fulltime
38887988290,Cyber Security Analyst,15-1122.00,2020,TX,Richardson,19100,,Bachelor's in Computer Science,,,Bachelor's|Bachelor's in Computer Science,110701|521201,"Computer Science|Management Information Systems, General",3.0,1.0,110000.0,52.88,72000.0,34.62,1-3 years,
38559809773,Auto Body Technician,49-3021.00,2019,TX,San Antonio,41700,,,,,,,,,,,,,,,
38564099319,Detailer,53-7061.00,2019,IL,Crest Hill,16980,,,,,,,,,,,,,,,
38559998314,Auto Body Technician,49-3021.00,2019,NV,Las Vegas,29820,,,,,,,,,,,,,,,
38562197441,Auto Body Technician,49-3021.00,2019,CA,Milpitas,41940,,,,,,,,,,,,,,,
38559460058,Auto Body Technician,49-3021.00,2019,CA,San Jose,41940,,,,,,,,,,,,,,,
38556992472,Painter,47-2141.00,2019,CA,Milpitas,41940,,,,,,,,,,29000.0,13.94,22000.0,10.58,,
38536570222,Auto Body Technician,49-3021.00,2019,TX,Lewisville,19100,,,,,,,,,,,,,,,
38536573867,Office / Administrative Assistant,43-6014.00,2019,CA,Dublin,41860,,,,,,,,,,,,,,,
38663644974,Customer Service Representative (General),43-4051.00,2019,TX,Mansfield,19100,,,,,,,,,,,,,,,
38596539870,Office / Administrative Assistant,43-6014.00,2019,TX,Mckinney,19100,,,,,,,,,,,,,,,
38599989106,Estimator,13-1051.00,2019,TX,Fort Worth,19100,,,,,,,,,,57000.0,27.4,44000.0,21.15,,
38676346553,Auto Body Technician,49-3021.00,2019,OK,Norman,36420,,,,,,,,,,49000.0,23.56,35000.0,16.83,,
38529265680,Office / Administrative Assistant,43-6014.00,2019,TX,Mesquite,19100,,,,,,,,,,34000.0,16.35,26000.0,12.5,,
38539558541,Auto Body Technician,49-3021.00,2019,TN,Nashville,34980,,,,,,,,,,,,,,,
38596468942,Auto Body Technician,49-3021.00,2019,OK,Norman,36420,,,,,,,,,,,,,,,
38676272683,Auto Body Technician,49-3021.00,2019,WA,Auburn,42660,,,,,,,,,,,,,,,
38519794970,Auto Damage Appraiser,13-1032.00,2019,TX,Dallas,19100,,,,,,,,,,,,,,,
38519798813,Assistant General Manager,11-1021.92,2019,TX,Pearland,26420,,,,,,,,,,,,,,,
38663686485,Auto Body Technician,49-3021.00,2019,MI,Troy,19820,,,,,,,,,,55000.0,26.44,38000.0,18.27,,
38663688301,Janitor / Cleaner,37-2011.00,2019,CA,San Diego,41740,,,,,,,,,,,,,,,
38663691252,Auto Body Technician,49-3021.00,2019,TX,Universal City,41700,,,,,,,,,,,,,,,
38586766231,Waiter / Waitress,35-3031.00,2019,TX,Houston,26420,,,,,,,,,,,,,,,fulltime
38488856942,Detailer,53-7061.00,2019,CO,Castle Rock,19740,,,,,,,,,,,,,,,
38532990593,Auto Body Technician,49-3021.00,2019,FL,Jacksonville,27260,,,,,,,,,,25000.0,12.02,18000.0,8.65,,
38672412655,Auto Body Technician,49-3021.00,2019,TX,Arlington,19100,,,,,,,,,,,,,,,
38482784508,Auto Body Technician,49-3021.00,2019,CA,National City,41740,,,,,,,,,,,,,,,
38505296763,Insurance Customer Service Representative,43-4051.00,2019,TX,San Antonio,41700,,,,,,,,,,43000.0,20.67,35000.0,16.83,,
38526647727,Estimator,13-1051.00,2019,TX,Lewisville,19100,,Higher Secondary Certificate,,,General Equivalency Degree|Higher Secondary Certificate,,,,,40000.0,19.23,30000.0,14.42,,
38603607170,Office / Administrative Assistant,43-6014.00,2019,TX,Dallas,19100,,,,,,,,,,38000.0,18.27,30000.0,14.42,,
38679697242,Production Plant Manager,51-1011.92,2019,CA,San Jose,41940,,,,,,,,,,,,,,,
38545266749,Auto Body Technician,49-3021.00,2019,FL,Tampa,45300,,,,,,,,,,38000.0,18.27,28000.0,13.46,,
38537256870,Administrative Clerk / Coordinator,43-6014.00,2019,TN,Nashville,34980,,,,,,,,,,,,,,,
38488818390,Detailer,53-7061.00,2019,CA,San Jose,41940,,,,,,,,,,38000.0,18.27,27000.0,12.98,,
38672271675,Auto Damage Appraiser,13-1032.00,2019,UT,Draper,41620,,,,,,,,,,,,,,,
38672273986,Detailer,53-7061.00,2019,CA,Torrance,31080,,,,,,,,,,,,,,,
38672274136,Auto Body Technician,49-3021.00,2019,TN,Knoxville,28940,,,,,,,,,,,,,,,
38537304144,Detailer,53-7061.00,2019,MI,Madison Heights,19820,,,,,,,,,,,,,,,
38537304152,Office / Administrative Assistant,43-6014.00,2019,NV,Las Vegas,29820,,,,,,,,,,,,,,,
38537304973,Auto Body Technician,49-3021.00,2019,CO,Parker,19740,,,,,,,,,,,,,,,
38505325301,Auto Body Technician,49-3021.00,2019,MI,Pontiac,19820,,,,,,,,,,24000.0,11.54,18000.0,8.65,,
38686096586,Auto Body Technician,49-3021.00,2019,NV,Henderson,29820,,,,,,,,,,,,,,,
38590451499,Auto Body Technician,49-3021.00,2019,GA,Duluth,12060,,,,,,,,,,,,,,,
38637136511,Detailer,53-7061.00,2019,AR,Little Rock,30780,,,,,,,,,,25000.0,12.02,20000.0,9.62,,
38537412050,Painter,47-2141.00,2019,AZ,Peoria,38060,,,,,,,,,,31000.0,14.9,25000.0,12.02,,
38537414632,Account Representative,13-2011.94,2019,TX,Richardson,19100,,,,,,,,,,40000.0,19.23,30000.0,14.42,,
38530088664,Estimator,13-1051.00,2019,DE,Claymont,37980,,,,,,,,,,,,,,,
38637105582,Auto Damage Appraiser,13-1032.00,2019,TX,Grand Prairie,19100,,,,,,,,,,64000.0,30.77,50000.0,24.04,,
38637108247,Auto Damage Appraiser,13-1032.00,2019,TX,Mansfield,19100,,,,,,,,,,69000.0,33.17,50000.0,24.04,,
38530268637,Auto Body Technician,49-3021.00,2019,NV,Las Vegas,29820,,,,,,,,,,28000.0,13.46,21000.0,10.1,,
38482962841,Estimator,13-1051.00,2019,CA,Pasadena,31080,,,,,,,,,,,,,,,
38482964297,Estimator,13-1051.00,2019,CA,South Pasadena,31080,,,,,,,,,,,,,,,
38586291208,Painter,47-2141.00,2019,CO,Thornton,19740,,,,,,,,,,,,,,,
38586295202,Auto Damage Appraiser,13-1032.00,2019,CA,Los Angeles,31080,,,,,,,,,,,,,,,
38590201269,Auto Body Technician,49-3021.00,2019,CA,Lake Forest,31080,,,,,,,,,,,,,,,
38685880767,Auto Body Technician,49-3021.00,2019,AZ,Phoenix,38060,,,,,,,,,,46000.0,22.12,37000.0,17.79,,
38590158195,Auto Body Technician,49-3021.00,2019,TN,Chattanooga,16860,,Higher Secondary Certificate,,,Higher Secondary Certificate,,,,,,,,,,
38599482721,Auto Body Technician,49-3021.00,2019,CA,Santa Clara,41940,,,,,,,,,,38000.0,18.27,26000.0,12.5,,
38599485738,Detailer,53-7061.00,2019,CA,Mountain View,41940,,,,,,,,,,32000.0,15.38,24000.0,11.54,,
38527354169,Auto Damage Appraiser,13-1032.00,2019,AZ,Peoria,38060,,,,,,,,,,,,,,,
38530537319,Detailer,53-7061.00,2019,CO,Aurora,19740,,,,,,,,,,28000.0,13.46,20000.0,9.62,,
38647156125,General Manager,11-1021.92,2019,TX,Dallas,19100,Bachelor's,Higher Secondary Certificate,,Bachelor's,Higher Secondary Certificate,,,5.0,3.0,,,,,3-5 years|3-5 years,
38589922003,Auto Body Technician,49-3021.00,2019,FL,Tampa,45300,,,,,,,,,,,,,,,
38589923304,Auto Body Technician,49-3021.00,2019,FL,Orlando,36740,,,,,,,,,,,,,,,
38534333375,Estimator,13-1051.00,2019,WA,Kent,42660,,Higher Secondary Certificate,,,Higher Secondary Certificate,,,,,,,,,,
38675398094,Auto Body Technician,49-3021.00,2019,OH,Columbus,18140,,,,,,,,,,,,,,,
38675389158,Customer Service Representative (General),43-4051.00,2019,TX,Richardson,19100,,Higher Secondary Certificate,,,Higher Secondary Certificate,,,,0.5,,,,,Six months,
38538237784,Office / Administrative Assistant,43-6014.00,2019,TN,Mount Juliet,34980,,,,,,,,,,36000.0,17.31,27000.0,12.98,,
38531046272,Automotive Service Technician / Mechanic,49-3023.00,2019,CA,Los Angeles,31080,,,,,,,,,,,,,,,
38531048665,Assistant General Manager,11-1021.92,2019,WA,Seattle,42660,,,,,,,,,,,,,,,
38601203091,Auto Damage Appraiser,13-1032.00,2019,TX,Spring,26420,,,,,,,,,,66000.0,31.73,52000.0,25.0,,
38646987371,Detailer,53-7061.00,2019,CO,Colorado Springs,17820,,,,,,,,,,27000.0,12.98,21000.0,10.1,,
38538469731,Assistant General Manager,11-1021.92,2019,MI,Eastpointe,19820,,,,,,,,,,,,,,,
38669814580,Office / Administrative Assistant,43-6014.00,2019,TX,Dallas,19100,,,,,,,,,,,,,,,
38636429520,Auto Body Technician,49-3021.00,2019,PA,Pittsburgh,38300,,,,,,,,,,,,,,,
38494769921,Painter,47-2141.00,2019,TX,Houston,26420,,,,,,,,,,36000.0,17.31,27000.0,12.98,,
38494788575,Auto Body Technician,49-3021.00,2019,CA,Pasadena,31080,,,,,,,,,,,,,,,
38494788964,Property Appraiser / Assessor,13-2021.00,2019,TX,Carrollton,19100,,,,,,,,,,,,,,,
38597904569,Auto Body Technician,49-3021.00,2019,TX,Houston,26420,,,,,,,,,,,,,,,
38499151408,Janitor / Cleaner,37-2011.00,2019,TX,Baytown,26420,,,,,,,,,,,,,,,
38589571489,Detailer,53-7061.00,2019,IL,Shorewood,16980,,,,,,,,,,,,,,,
38645306726,Auto Body Technician,49-3021.00,2019,AR,Little Rock,30780,,,,,,,,,,,,,,,
38566241295,Janitor / Cleaner,37-2011.00,2019,TX,Mansfield,19100,,,,,,,,,,,,,,,
38566242335,Auto Body Technician,49-3021.00,2019,TX,North Richland Hills,19100,,,,,,,,,,,,,,,
38566247867,Auto Body Technician,49-3021.00,2019,TX,Arlington,19100,,,,,,,,,,,,,,,
38645348575,Auto Body Technician,49-3021.00,2019,CA,Murrieta,40140,,,,,,,,,,,,,,,
38674660263,Customer Service Representative (General),43-4051.00,2019,CA,San Jose,41940,,,,,,,,,,,,,,,
38504869878,Insurance Customer Service Representative,43-4051.00,2019,TX,Austin,12420,,,,,,,,,,46000.0,22.12,32000.0,15.38,,
38566404157,Auto Body Technician,49-3021.00,2019,TX,Plano,19100,,,,,,,,,,,,,,,
38566405664,Auto Body Technician,49-3021.00,2019,TX,Rowlett,19100,,,,,,,,,,,,,,,
38585442416,Auto Body Technician,49-3021.00,2019,TN,Franklin,34980,,,,,,,,,,,,,,,
38582969430,Auto Body Technician,49-3021.00,2019,AZ,Tolleson,38060,,Higher Secondary Certificate,,,Higher Secondary Certificate,,,,,,,,,,
38581834026,Auto Body Technician,49-3021.00,2019,TX,Mansfield,19100,,,,,,,,,,,,,,,
38678102352,Auto Body Technician,49-3021.00,2019,TX,Grand Prairie,19100,,,,,,,,,,,,,,,
38494850421,Auto Body Technician,49-3021.00,2019,TX,Frisco,19100,,,,,,,,,,,,,,,
38590946876,General Manager,11-1021.92,2019,CO,Littleton,19740,Bachelor's,Higher Secondary Certificate,,Bachelor's,Higher Secondary Certificate,,,5.0,3.0,,,,,3-5 years,
38489056431,Administrative Clerk / Coordinator,43-6014.00,2019,AZ,Scottsdale,38060,,,,,,,,,,,,,,,
38479707208,Auto Damage Appraiser,13-1032.00,2019,TX,San Antonio,41700,,,,,,,,,,60000.0,28.85,47000.0,22.6,,
38669237181,Auto Body Technician,49-3021.00,2019,TX,Austin,12420,,,,,,,,,,,,,,,
38635365145,General Manager,11-1021.92,2019,IL,Yorkville,16980,Bachelor's,Higher Secondary Certificate,,Bachelor's,Higher Secondary Certificate,,,5.0,3.0,,,,,3-5 years,
38635379350,Auto Body Technician,49-3021.00,2019,IL,Yorkville,16980,,,,,,,,,,,,,,,fulltime
38587534757,Auto Body Technician,49-3021.00,2019,CA,Ontario,40140,,,,,,,,,,,,,,,
38494868623,Janitor / Cleaner,37-2011.00,2019,TX,Grand Prairie,19100,,,,,,,,,,22000.0,10.58,17000.0,8.17,,
38576096800,Auto Damage Appraiser,13-1032.00,2019,TN,Nashville,34980,,,,,,,,,,,,,,,
38640100162,Auto Body Technician,49-3021.00,2019,TX,Fort Worth,19100,,,,,,,,,,,,,,,
38513662918,Auto Damage Appraiser,13-1032.00,2019,CA,Sacramento,40900,,,,,,,,,,,,,,,
38492023210,Estimator,13-1051.00,2019,CA,Glendora,31080,,,,,,,,,,,,,,,
38573012098,Auto Body Technician,49-3021.00,2019,TN,Collierville,32820,,,,,,,,,,,,,,,
38573013077,Auto Body Technician,49-3021.00,2019,MS,Southaven,32820,,,,,,,,,,,,,,,
38573014713,Auto Damage Appraiser,13-1032.00,2019,OK,Oklahoma City,36420,,,,,,,,,,,,,,,
38639977145,Office / Administrative Assistant,43-6014.00,2019,IL,Romeoville,16980,,,,,,,,,,,,,,,
38591797734,Auto Body Technician,49-3021.00,2019,TX,Carrollton,19100,,Higher Secondary Certificate,,,Higher Secondary Certificate,,,,,,,,,,
38670418501,Auto Damage Appraiser,13-1032.00,2019,CA,Rancho Cordova,40900,,,,,,,,,,,,,,,
38601610395,Assistant General Manager,11-1021.92,2019,IL,Orland Park,16980,,,,,,,,,2.0,90000.0,43.27,70000.0,33.65,2+ years|1+ year|2 years|1 year|1 year,fulltime
38584948699,Janitor / Cleaner,37-2011.00,2019,CA,San Diego,41740,,,,,,,,,,,,,,,
38584950725,Auto Body Technician,49-3021.00,2019,CA,National City,41740,,,,,,,,,,,,,,,
38584952805,Auto Body Technician,49-3021.00,2019,CA,National City,41740,,,,,,,,,,,,,,,
38584952925,Auto Body Technician,49-3021.00,2019,AZ,Mesa,38060,,,,,,,,,,,,,,,
38584956853,Auto Damage Appraiser,13-1032.00,2019,FL,Ocoee,36740,,,,,,,,,,,,,,,
38507157794,Auto Body Technician,49-3021.00,2019,AZ,,,,,,,,,,,,,,,,,
38584930955,Auto Body Technician,49-3021.00,2019,PA,Coraopolis,38300,,,,,,,,,,,,,,,
38645692364,Auto Body Technician,49-3021.00,2019,TX,Leander,12420,,,,,,,,,,53000.0,25.48,41000.0,19.71,,
38645694518,Auto Damage Appraiser,13-1032.00,2019,CA,Victorville,40140,,,,,,,,,,61000.0,29.33,47000.0,22.6,,
38584846530,Janitor / Cleaner,37-2011.00,2019,TN,Nashville,34980,,,,,,,,,,,,,,,
38588432821,Office / Administrative Assistant,43-6014.00,2019,MI,Livonia,19820,,,,,,,,,,,,,,,
38668566356,Office / Administrative Assistant,43-6014.00,2019,CA,San Jose,41940,,,,,,,,,,47000.0,22.6,36000.0,17.31,,
38513725771,Janitor / Cleaner,37-2011.00,2019,PA,West Chester,37980,,,,,,,,,,30000.0,14.42,22000.0,10.58,,
38482361990,Customer Service Representative (General),43-4051.00,2019,TX,Richardson,19100,,,,,,,,,,,,,,,
38482362415,Retail Sales Associate (General),41-2031.00,2019,TX,Richardson,19100,,,,,,,,,,,,,,,
38512152683,Auto Damage Appraiser,13-1032.00,2019,AZ,Scottsdale,38060,,,,,,,,,,62000.0,29.81,48000.0,23.08,,
38509017083,Auto Body Technician,49-3021.00,2019,CA,San Jose,41940,,Higher Secondary Certificate,,,Higher Secondary Certificate,,,,1.0,,,,,At least 1 year|Minimum of 6 months,fulltime
38677773349,Auto Body Technician,49-3021.00,2019,TX,San Antonio,41700,,,,,,,,,,,,,,,
38509091782,Automotive Service Technician / Mechanic,49-3023.00,2019,CA,South Pasadena,31080,,,,,,,,,,,,,,,
38677788119,General Manager,11-1021.92,2019,IL,Rolling Meadows,16980,,,,,,,,,,,,,,,
38677790242,Auto Body Technician,49-3021.00,2019,CA,Murrieta,40140,,,,,,,,,,,,,,,
38677792585,Janitor / Cleaner,37-2011.00,2019,TX,Dallas,19100,,,,,,,,,,,,,,,
38489507529,Detailer,53-7061.00,2019,CA,Glendale,31080,,,,,,,,,,,,,,,
38489519647,Detailer,53-7061.00,2019,CA,National City,41740,,,,,,,,,,,,,,,
38484974859,Auto Body Technician,49-3021.00,2019,OH,Columbus,18140,,,,,,,,,,33000.0,15.87,23000.0,11.06,,
38509233717,Hazardous Materials Worker,47-4041.91,2019,CA,Sacramento,40900,,Bachelor's,,,Bachelor's,520201,"Business Administration And Management, General",,,,,,,,
38509263156,Compliance Auditor,13-2011.02,2019,TX,Richardson,19100,,,,,,,,,,,,,,,
38509266976,Detailer,53-7061.00,2019,TX,San Antonio,41700,,,,,,,,,,,,,,,
38512607419,Auto Body Technician,49-3021.00,2019,MI,Royal Oak,19820,,,,,,,,,,,,,,,
38513931936,Auto Body Technician,49-3021.00,2019,CA,Dublin,41860,,,,,,,,,,61000.0,29.33,45000.0,21.63,,
38513950762,Detailer,53-7061.00,2019,IL,Plainfield,16980,,,,,,,,,,26000.0,12.5,19000.0,9.13,,
38641738984,Auto Body Technician,49-3021.00,2019,TX,Austin,12420,,,,,,,,,,48000.0,23.08,35000.0,16.83,,
38641748391,Auto Body Technician,49-3021.00,2019,MI,Pontiac,19820,,,,,,,,,,59000.0,28.37,39000.0,18.75,,
38641671032,Medical Secretary,43-6013.00,2019,CA,National City,41740,,,,,,,,,,,,,,,
38600437580,Auto Body Technician,49-3021.00,2019,TX,Carrollton,19100,,,,,,,,,,,,,,,
38600440772,Auto Body Technician,49-3021.00,2019,TN,Antioch,34980,,,,,,,,,,,,,,,
38684359054,Auto Body Technician,49-3021.00,2019,UT,Draper,41620,,,,,,,,,,43000.0,20.67,33000.0,15.87,,
38684359165,Detailer,53-7061.00,2019,TX,Arlington,19100,,,,,,,,,,28000.0,13.46,21000.0,10.1,,
38684360139,Auto Body Technician,49-3021.00,2019,UT,Salt Lake City,41620,,,,,,,,,,44000.0,21.15,35000.0,16.83,,
38684360457,Auto Body Technician,49-3021.00,2019,UT,Salt Lake City,41620,,,,,,,,,,49000.0,23.56,39000.0,18.75,,
38684360523,Auto Body Technician,49-3021.00,2019,TX,Grapevine,19100,,,,,,,,,,51000.0,24.52,42000.0,20.19,,
38684367546,Auto Body Technician,49-3021.00,2019,TX,Mansfield,19100,,,,,,,,,,29000.0,13.94,21000.0,10.1,,
38521316692,Auto Body Technician,49-3021.00,2019,TN,Antioch,34980,,,,,,,,,,,,,,,
38923867347,Auto Damage Appraiser,13-1032.00,2020,NC,Charlotte,16740,,,,,,,,3.0,2.0,,,,,2-3 years,fulltime
38923869820,Auto Body Technician,49-3021.00,2020,IL,Morton Grove,16980,,,,,,,,,,,,,,,fulltime
38472424424,Mechanical / Electrical Drafter,17-3013.00,2019,WA,Redmond,42660,,,,,,,,,,,,,,,
38473150827,Estimator,13-1051.00,2019,CA,San Bernardino,40140,,,,,,,,,,,,,,,
38472297479,General Manager,11-1021.92,2019,AZ,Scottsdale,38060,Bachelor's,Higher Secondary Certificate,,Bachelor's,Bachelor's|General Equivalency Degree|Higher Secondary Certificate,,,5.0,3.0,64000.0,30.77,48000.0,23.08,3-5 years,
38472313720,Insurance Customer Service Representative,43-4051.00,2019,TX,Austin,12420,,,,,,,,,,46000.0,22.12,34000.0,16.35,,
38709240060,Auto Body Technician,49-3021.00,2020,TX,Dallas,19100,,,,,,,,,,,,,,,
38709081379,Maintenance Helper / Assistant,49-9098.00,2020,TX,Frisco,19100,,,,,,,,,,,,,,,
38710300543,Painter,47-2141.00,2020,TX,San Antonio,41700,,,,,,,,,,,,,,,
38710301025,Auto Damage Appraiser,13-1032.00,2020,CA,Santa Clara,41940,,,,,,,,,,50000.0,24.04,37000.0,17.79,,
38710302990,Detailer,53-7061.00,2020,CA,Milpitas,41940,,,,,,,,,,32000.0,15.38,24000.0,11.54,,
38710303072,Automotive Customer Service Representative,43-4051.00,2020,CA,Santa Clara,41940,,,,,,,,,,33000.0,15.87,24000.0,11.54,,
38701947732,Painter,47-2141.00,2020,CA,Los Angeles,31080,,,,,,,,,,,,,,,
38703000417,Automotive Service Technician / Mechanic,49-3023.00,2020,OH,Columbus,18140,,,,,,,,,,42000.0,20.19,30000.0,14.42,,
38703180493,Automotive Service Technician / Mechanic,49-3023.00,2020,VA,Woodbridge,47900,,,,,,,,,,41000.0,19.71,30000.0,14.42,,
38703184917,Retail Sales Associate (General),41-2031.00,2020,VA,Woodbridge,47900,,,,,,,,,,43000.0,20.67,30000.0,14.42,,
38703187058,Building and General Maintenance Technician,49-9071.91,2020,TN,Antioch,34980,,,,,,,,,,37000.0,17.79,30000.0,14.42,,
38703188499,Retail Sales Associate (General),41-2031.00,2020,MI,Ferndale,19820,,,,,,,,,,42000.0,20.19,32000.0,15.38,,
38703192144,Automotive Service Technician / Mechanic,49-3023.00,2020,MI,Ferndale,19820,,,,,,,,,,42000.0,20.19,31000.0,14.9,,
38704056317,Auto Body Technician,49-3021.00,2020,PA,Coraopolis,38300,,,,,,,,,,,,,,,
38704486613,Auto Body Technician,49-3021.00,2020,IL,Mokena,16980,,,,,,,,3.0,2.0,,,,,2-3 years,
38704373660,Auto Body Technician,49-3021.00,2020,TX,Richardson,19100,,,,,,,,,,52000.0,25.0,35000.0,16.83,,
38705606955,Auto Body Technician,49-3021.00,2020,TX,Fort Worth,19100,,,,,,,,,,,,,,,
38683780829,Auto Body Technician,49-3021.00,2019,TX,The Colony,19100,,,,,,,,,,55000.0,26.44,39000.0,18.75,,
38683788233,Office / Administrative Assistant,43-6014.00,2019,TX,Little Elm,19100,,,,,,,,,,40000.0,19.23,31000.0,14.9,,
38683794306,Janitor / Cleaner,37-2011.00,2019,TX,Frisco,19100,,,,,,,,,,27000.0,12.98,21000.0,10.1,,
38683794680,Auto Body Technician,49-3021.00,2019,TX,Frisco,19100,,Higher Secondary Certificate,,,General Equivalency Degree|Higher Secondary Certificate,,,,,26000.0,12.5,20000.0,9.62,,
38536556947,Accounts Receivable / Payable Specialist,43-3031.00,2019,TX,Richardson,19100,,,,,,,,,2.0,,,,,2+ years,
38536556999,Recruiter (General),13-1071.91,2019,TX,Richardson,19100,Bachelor's,Higher Secondary Certificate,,,Bachelor's|Higher Secondary Certificate,,,,2.0,,,,,2+ years,
38536562126,Auto Body Technician,49-3021.00,2019,CO,Castle Rock,19740,,,,,,,,,,,,,,,
38536566066,Detailer,53-7061.00,2019,TX,Lewisville,19100,,,,,,,,,,,,,,,
38536566399,Auto Body Technician,49-3021.00,2019,TX,Lewisville,19100,,,,,,,,,,,,,,,
38706741135,Painter,47-2141.00,2020,AZ,Peoria,38060,,,,,,,,,,29000.0,13.94,21000.0,10.1,,
38711087841,Auto Damage Appraiser,13-1032.00,2020,CA,Rancho Cordova,40900,,,,,,,,,,57000.0,27.4,43000.0,20.67,,
38707466381,Painter,47-2141.00,2020,CO,Aurora,19740,,,,,,,,,,32000.0,15.38,26000.0,12.5,,
